DEPARTAMENTO,MUNICIPIO,FECHA,EVENTO,FALLECIDOS,HERIDOS,FAMILIAS,VIVIENDAS_DESTRUIDAS,HECTAREAS,RECURSOS_EJECUTADOS,VALOR_KIT_DE_ALIMENTO,VALOR_MATERIALES_DE_CONSTRUCCION,VALORES_MATERIALES_DE_CONSTRUCCION
RISARALDA,SAN PABLO DE BORBUR,04/29/2021,INUNDACION,0,0,0,0,0,0,0,0,0
RISARALDA,SUTATENZA,04/30/2021,COLAPSO ESTRUCTURAL,0,0,1,0,0,0,0,0,0
RISARALDA,LA CELIA,04/30/2021,MOVIMIENTO EN MASA,0,0,1,0,0,0,0,0,0
RISARALDA,GUAMAL,04/30/2021,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,VILLAVICENCIO,04/30/2021,CRECIENTE SUBITA,0,0,4,0,0,0,0,0,0
RISARALDA,VILLAVICENCIO,04/29/2021,INUNDACION,0,0,13,3,0,0,0,0,0
RISARALDA,HERVEO,04/29/2021,MOVIMIENTO EN MASA,2,2,27,1,0,0,0,0,0
RISARALDA,SALDAÑA,04/29/2021,INUNDACION,0,0,27,0,0,0,0,0,0
RISARALDA,SAN CARLOS DE GUAROA,04/30/2021,CRECIENTE SUBITA,0,0,1,0,0,0,0,0,0
RISARALDA,PURIFICACION,04/29/2021,TEMPORAL,0,0,3,0,0,0,0,0,0
RISARALDA,LA MESA,04/30/2021,MOVIMIENTO EN MASA,0,0,6,0,0,0,0,0,0
RISARALDA,CABRERA,04/30/2021,MOVIMIENTO EN MASA,0,0,0,0,0,440615865,5,0,0
RISARALDA,SILVANIA,04/30/2021,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,ANOLAIMA,04/30/2021,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,ANAPOIMA,04/30/2021,INUNDACION,0,0,5,0,0,0,0,0,0
RISARALDA,ANAPOIMA,04/30/2021,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,UTICA,04/30/2021,INUNDACION,0,0,2,0,0,0,0,0,0
RISARALDA,UTICA,04/30/2021,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,LA PEÑA,04/29/2021,INUNDACION,0,0,5,0,0,0,0,0,0
RISARALDA,YACOPI,04/29/2021,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,QUIPILE,04/29/2021,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,FOSCA,04/18/2021,CRECIENTE SUBITA,0,0,0,0,0,0,0,0,0
RISARALDA,BUCARASICA,04/30/2021,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,PACHO,04/30/2021,CRECIENTE SUBITA,0,0,0,0,0,0,0,0,0
RISARALDA,QUEBRADANEGRA,04/30/2021,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,NILO,04/30/2021,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,INZA,04/30/2021,INUNDACION,0,0,15,0,0,0,0,0,0
RISARALDA,CASABIANCA,04/30/2021,MOVIMIENTO EN MASA,0,0,4,0,0,0,0,0,0
RISARALDA,RONCESVALLES,05/01/21,EROSION,0,0,1,0,0,0,0,0,0
RISARALDA,CAUCASIA,04/13/2021,EROSION,0,0,3,3,0,0,0,0,0
RISARALDA,UNE,05/01/21,INUNDACION,0,0,1,0,0,0,0,0,0
RISARALDA,YACOPI,05/01/21,CRECIENTE SUBITA,0,0,4,0,0,0,0,0,0
RISARALDA,BELEN DE UMBRIA,05/01/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,MEDELLIN,05/01/21,INCENDIO ESTRUCTURAL,0,1,1,0,0,0,0,0,0
RISARALDA,MEDINA,05/01/21,INUNDACION,0,0,25,0,0,0,0,0,0
RISARALDA,ANSERMA,04/30/2021,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,ZIPACON,05/02/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,PUERRES,05/02/21,MOVIMIENTO EN MASA,0,0,1,0,0,555499378,0,0,0
RISARALDA,COTORRA,02/08/21,LLUVIAS,0,0,0,0,0,560938923,9,0,0
RISARALDA,PUEBLO NUEVO,03/02/21,LLUVIAS,0,0,0,0,0,437041644,6,87984000,0
RISARALDA,DEPARTAMENTO,03/16/2021,LLUVIAS,0,0,0,0,0,378134400,0,0,0
RISARALDA,DEPARTAMENTO,01/07/21,SEQUIA,0,0,0,0,0,143213168,0,0,0
RISARALDA,DEPARTAMENTO,03/03/21,SEQUIA,0,0,0,0,0,1291682948,5,0,0
RISARALDA,DEPARTAMENTO,03/08/21,SEQUIA,0,0,0,0,0,334001584,0,0,0
RISARALDA,DEPARTAMENTO,03/08/21,SEQUIA,0,0,0,0,0,0,0,0,0
RISARALDA,CALDAS,05/03/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,AMAGA,04/30/2021,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,ANORI,05/01/21,COLAPSO ESTRUCTURAL,0,0,0,0,0,0,0,0,0
RISARALDA,EBEJICO,05/01/21,COLAPSO ESTRUCTURAL,0,0,1,1,0,0,0,0,0
RISARALDA,MARINILLA,05/02/21,INUNDACION,0,0,3,0,0,0,0,0,0
RISARALDA,CACHIRA,05/03/21,MOVIMIENTO EN MASA,0,0,1,0,0,0,0,0,0
RISARALDA,LOS PATIOS,05/03/21,MOVIMIENTO EN MASA,0,0,2,0,0,0,0,0,0
RISARALDA,SILOS,05/03/21,AVENIDA TORRENCIAL,0,0,0,0,0,0,0,0,0
RISARALDA,ANZOATEGUI,05/01/21,MOVIMIENTO EN MASA,0,0,2,0,0,0,0,0,0
RISARALDA,PEREIRA,05/03/21,INCENDIO ESTRUCTURAL,0,2,1,0,0,0,0,0,0
RISARALDA,MEDELLIN,05/03/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,ANAPOIMA,05/03/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,LA PEÑA,05/03/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,LA PEÑA,05/03/21,INUNDACION,0,0,15,0,0,0,0,0,0
RISARALDA,FOMEQUE,05/03/21,CRECIENTE SUBITA,0,0,0,0,0,0,0,0,0
RISARALDA,TOCAIMA,05/03/21,INUNDACION,0,0,6,0,0,0,0,0,0
RISARALDA,LA VEGA,05/03/21,MOVIMIENTO EN MASA,0,0,1,0,0,0,0,0,0
RISARALDA,VIOTA,05/03/21,INUNDACION,0,0,0,0,0,0,0,0,0
RISARALDA,LA PALMA,05/02/21,MOVIMIENTO EN MASA,0,0,1,0,0,0,0,0,0
RISARALDA,SAN BERNARDO,05/03/21,INUNDACION,0,0,0,0,0,0,0,0,0
RISARALDA,LA MESA,05/02/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,SABANALARGA,05/02/21,VENDAVAL,0,0,22,0,0,0,0,0,0
RISARALDA,LURUACO,05/02/21,VENDAVAL,0,0,3,0,0,0,0,0,0
RISARALDA,TUQUERRES,05/03/21,MOVIMIENTO EN MASA,0,0,2,0,0,0,0,0,0
RISARALDA,CORINTO,05/03/21,CRECIENTE SUBITA,0,0,13,0,0,0,0,0,0
RISARALDA,RAGONVALIA,05/03/21,INUNDACION,0,0,1,0,0,0,0,0,0
RISARALDA,RAGONVALIA,05/03/21,TEMPORAL,0,0,1,0,0,0,0,0,0
RISARALDA,GUATICA,05/03/21,MOVIMIENTO EN MASA,0,0,2,0,0,0,0,0,0
RISARALDA,RIONEGRO,05/03/21,CRECIENTE SUBITA,0,0,350,0,0,958536301,1,0,0
RISARALDA,SABANA DE TORRES,05/03/21,CRECIENTE SUBITA,0,0,0,0,0,0,0,0,0
RISARALDA,PUERTO PARRA,05/03/21,CRECIENTE SUBITA,0,0,150,0,0,0,0,0,0
RISARALDA,ABEJORRAL,05/04/21,COLAPSO ESTRUCTURAL,0,0,1,0,0,0,0,0,0
RISARALDA,ABEJORRAL,05/04/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,AMALFI,05/02/21,MOVIMIENTO EN MASA,0,0,2,0,0,0,0,0,0
RISARALDA,CAROLINA,05/04/21,MOVIMIENTO EN MASA,0,0,1,0,0,0,0,0,0
RISARALDA,MONTEBELLO,05/02/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,YACOPI,05/04/21,INUNDACION,0,0,3,3,5,0,0,0,0
RISARALDA,SAN ANTONIO DEL TEQUENDAMA,05/04/21,INUNDACION,0,0,5,0,0,0,0,0,0
RISARALDA,SAN ANTONIO DEL TEQUENDAMA,05/04/21,MOVIMIENTO EN MASA,0,0,5,0,0,0,0,0,0
RISARALDA,SAN ANTONIO DEL TEQUENDAMA,05/04/21,TEMPORAL,0,0,30,0,0,0,0,0,0
RISARALDA,PUERTO NARE,05/04/21,INUNDACION,0,0,35,0,0,0,0,0,0
RISARALDA,ARANZAZU,05/04/21,MOVIMIENTO EN MASA,0,0,1,0,0,0,0,0,0
RISARALDA,VILLA DEL ROSARIO,05/04/21,CRECIENTE SUBITA,0,0,0,0,0,0,0,0,0
RISARALDA,AMAGA,05/05/21,ACCIDENTE MINERO,0,0,0,0,0,0,0,0,0
RISARALDA,SANTO DOMINGO,05/05/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,PAEZ,05/05/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,BUCARASICA,05/05/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,MISTRATO,05/05/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,CAUCASIA,05/05/21,EXPLOSION,1,8,11,1,0,0,0,0,0
RISARALDA,SILOS,05/05/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,LA CALERA,05/05/21,MOVIMIENTO EN MASA,0,0,2,0,0,0,0,0,0
RISARALDA,PACHO,05/05/21,MOVIMIENTO EN MASA,0,0,2,0,0,0,0,0,0
RISARALDA,TAUSA,05/05/21,GRANIZADA,0,0,0,0,0,0,0,0,0
RISARALDA,TOCAIMA,05/06/21,INUNDACION,0,0,11,0,8,0,0,0,0
RISARALDA,CACHIRA,05/06/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,LA MESA,05/06/21,INUNDACION,0,0,3,0,0,0,0,0,0
RISARALDA,VILLA CARO,05/06/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,SALAZAR,05/06/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,ENVIGADO,05/06/21,GRANIZADA,0,0,0,0,70,0,0,0,0
RISARALDA,MEDELLIN,05/06/21,INUNDACION,0,0,0,0,0,0,0,0,0
RISARALDA,ENVIGADO,05/06/21,INUNDACION,0,0,9,0,0,0,0,0,0
RISARALDA,BOGOTA DC,05/05/21,MOVIMIENTO EN MASA,0,0,13,0,0,0,0,0,0
RISARALDA,MARINILLA,05/05/21,INUNDACION,0,0,3,0,0,0,0,0,0
RISARALDA,MARINILLA,05/05/21,MOVIMIENTO EN MASA,0,0,1,0,0,0,0,0,0
RISARALDA,MAPIRIPAN,05/06/21,INUNDACION,0,0,1,0,0,0,0,0,0
RISARALDA,LINARES,05/06/21,COLAPSO ESTRUCTURAL,0,0,0,0,0,0,0,0,0
RISARALDA,LA CALERA,05/05/21,CRECIENTE SUBITA,0,0,0,0,0,0,0,0,0
RISARALDA,SANTA ROSA DE CABAL,05/06/21,VENDAVAL,0,0,3,0,0,0,0,0,0
RISARALDA,ISNOS,05/06/21,CRECIENTE SUBITA,0,0,28,0,0,0,0,0,0
RISARALDA,EL ROBLE,05/06/21,TEMPORAL,0,0,0,0,0,0,0,0,0
RISARALDA,BUCARASICA,05/06/21,MOVIMIENTO EN MASA,0,0,1,0,0,0,0,0,0
RISARALDA,VILLAVICENCIO,05/06/21,MOVIMIENTO EN MASA,0,0,2,0,0,0,0,0,0
RISARALDA,CUCUTILLA,05/06/21,MOVIMIENTO EN MASA,1,0,1,1,0,0,0,0,0
RISARALDA,ANAPOIMA,05/05/21,MOVIMIENTO EN MASA,0,0,4,0,0,0,0,0,0
RISARALDA,EL COLEGIO,05/06/21,INUNDACION,0,0,3,0,0,0,0,0,0
RISARALDA,NILO,05/05/21,CRECIENTE SUBITA,0,0,2,0,0,0,0,0,0
RISARALDA,CHAGUANI,05/06/21,CRECIENTE SUBITA,0,0,4,0,0,0,0,0,0
RISARALDA,QUIPILE,05/06/21,MOVIMIENTO EN MASA,0,0,11,1,0,0,0,0,0
RISARALDA,GUAYABAL DE SIQUIMA,05/05/21,MOVIMIENTO EN MASA,0,0,2,0,0,0,0,0,0
RISARALDA,FOMEQUE,05/05/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,MELGAR,05/06/21,INUNDACION,0,0,3,0,0,0,0,0,0
RISARALDA,CALDAS,05/06/21,INCENDIO ESTRUCTURAL,0,0,1,0,0,0,0,0,0
RISARALDA,TOCAIMA,05/07/21,CRECIENTE SUBITA,0,0,90,0,0,0,0,0,0
RISARALDA,VILLA DEL ROSARIO,05/07/21,MOVIMIENTO EN MASA,0,0,2,0,0,0,0,0,0
RISARALDA,LA ESPERANZA,05/07/21,CRECIENTE SUBITA,0,0,0,0,0,0,0,0,0
RISARALDA,LA LLANADA,05/07/21,INCENDIO ESTRUCTURAL,0,0,3,1,0,0,0,0,0
RISARALDA,NILO,05/07/21,INUNDACION,0,0,33,0,0,379859413,8,0,0
RISARALDA,SAN VICENTE DE CHUCURI,05/06/21,INUNDACION,0,0,0,0,0,0,0,0,0
RISARALDA,CHITAGA,05/07/21,AVENIDA TORRENCIAL,0,0,0,0,0,0,0,0,0
RISARALDA,CUMARAL,04/30/2021,INUNDACION,0,0,57,0,0,0,0,0,0
RISARALDA,TOCAIMA,05/07/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,AGUA DE DIOS,05/07/21,INUNDACION,0,0,10,0,10,0,0,0,0
RISARALDA,NILO,05/07/21,MOVIMIENTO EN MASA,0,0,0,0,10,0,0,0,0
RISARALDA,ARANZAZU,05/06/21,TEMPORAL,0,0,7,0,0,0,0,0,0
RISARALDA,FILADELFIA,05/06/21,TEMPORAL,0,0,0,0,0,0,0,0,0
RISARALDA,VILLAHERMOSA,05/05/21,CRECIENTE SUBITA,0,0,0,0,0,0,0,0,0
RISARALDA,PLANADAS,05/03/21,MOVIMIENTO EN MASA,0,0,1,0,0,0,0,0,0
RISARALDA,SANTA ISABEL,05/03/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,SILOS,05/07/21,MOVIMIENTO EN MASA,0,0,1,0,0,0,0,0,0
RISARALDA,BUCARASICA,05/08/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,CHOACHI,05/08/21,CRECIENTE SUBITA,0,0,5,0,0,0,0,0,0
RISARALDA,MARINILLA,05/07/21,MOVIMIENTO EN MASA,0,2,12,2,0,0,0,0,0
RISARALDA,CHIGORODO,05/08/21,INCENDIO ESTRUCTURAL,0,0,1,1,0,0,0,0,0
RISARALDA,FACATATIVA,05/08/21,INCENDIO ESTRUCTURAL,0,0,1,0,0,0,0,0,0
RISARALDA,VILLA DEL ROSARIO,05/07/21,TORMENTA ELECTRICA,2,0,0,0,0,1654365000,0,0,0
RISARALDA,SAN ANDRES,05/08/21,INCENDIO,0,0,0,0,0,0,0,0,0
RISARALDA,SASAIMA,05/08/21,INUNDACION,0,0,1,0,0,0,0,0,0
RISARALDA,LA CALERA,05/08/21,INUNDACION,0,0,3,0,0,0,0,0,0
RISARALDA,CAPARRAPI,05/08/21,INUNDACION,0,0,5,0,0,0,0,0,0
RISARALDA,TUQUERRES,05/07/21,INUNDACION,0,0,4,0,0,700808897,6,0,0
RISARALDA,ALDANA,05/07/21,MOVIMIENTO EN MASA,0,0,1,0,0,0,0,0,0
RISARALDA,SAN JOSE DEL GUAVIARE,05/08/21,INUNDACION,0,0,5,0,0,0,0,0,0
RISARALDA,CALDAS,05/08/21,INUNDACION,0,0,10,0,0,0,0,0,0
RISARALDA,SANTA MARTA,05/09/21,INUNDACION,0,0,54,0,0,0,0,0,0
RISARALDA,EL BANCO,05/08/21,TEMPORAL,0,0,14,0,0,0,0,0,0
RISARALDA,ABREGO,05/08/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,DURANIA,05/09/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,SILOS,05/09/21,MOVIMIENTO EN MASA,0,0,1,1,0,856124880,0,246870000,0
RISARALDA,SAN JOSE DEL GUAVIARE,05/07/21,INUNDACION,0,0,2200,0,5778,0,0,0,0
RISARALDA,SANTA ROSA DEL SUR,05/09/21,MOVIMIENTO EN MASA,0,0,1,0,0,0,0,0,0
RISARALDA,PAEZ,05/09/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,EL CASTILLO,05/09/21,INCENDIO ESTRUCTURAL,0,0,1,0,0,0,0,0,0
RISARALDA,VILLAVICENCIO,05/09/21,CRECIENTE SUBITA,0,0,13,0,0,0,0,0,0
RISARALDA,CAJAMARCA,05/09/21,CRECIENTE SUBITA,0,0,15,0,0,0,0,0,0
RISARALDA,FRESNO,05/09/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,FOMEQUE,05/09/21,CRECIENTE SUBITA,0,0,0,0,0,0,0,0,0
RISARALDA,EL PEÑON,05/08/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,UBAQUE,05/08/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,SAN JUAN DE RIO SECO,05/08/21,CRECIENTE SUBITA,0,0,0,0,0,0,0,0,0
RISARALDA,GUASCA,05/07/21,INUNDACION,0,0,3,0,0,0,0,0,0
RISARALDA,RICAURTE,05/07/21,INUNDACION,0,0,0,0,2,0,0,0,0
RISARALDA,QUIPAMA,05/10/21,MOVIMIENTO EN MASA,0,0,15,1,0,0,0,0,0
RISARALDA,HERRAN,05/10/21,MOVIMIENTO EN MASA,0,0,35,0,0,0,0,0,0
RISARALDA,PAMPLONA,05/10/21,AVENIDA TORRENCIAL,0,0,11,1,0,0,0,0,0
RISARALDA,MESETAS,05/10/21,INUNDACION,0,0,0,0,0,0,0,0,0
RISARALDA,LA URIBE,05/10/21,INUNDACION,0,0,0,0,0,0,0,0,0
RISARALDA,SARDINATA,05/10/21,TEMPORAL,0,0,3,0,0,0,0,0,0
RISARALDA,ANGELOPOLIS,05/08/21,TEMPORAL,0,0,4,0,0,0,0,0,0
RISARALDA,BARBOSA,05/08/21,MOVIMIENTO EN MASA,0,0,9,0,0,0,0,0,0
RISARALDA,SIMITI,05/10/21,INUNDACION,0,0,0,0,0,0,0,0,0
RISARALDA,VISTAHERMOSA,05/10/21,CRECIENTE SUBITA,0,0,1,0,0,0,0,0,0
RISARALDA,PUERTO LLERAS,05/10/21,INUNDACION,0,0,500,0,0,0,0,0,0
RISARALDA,ARAUQUITA,05/11/21,INUNDACION,0,0,0,0,0,0,0,0,0
RISARALDA,SARAVENA,05/11/21,INUNDACION,0,0,0,0,0,999774135,0,0,0
RISARALDA,FUENTE DE ORO,05/11/21,EROSION,0,0,42,12,0,0,0,0,0
RISARALDA,EL SANTUARIO,05/09/21,INUNDACION,0,0,15,0,0,0,0,0,0
RISARALDA,EL COLEGIO,05/11/21,MOVIMIENTO EN MASA,0,0,1,0,0,0,0,0,0
RISARALDA,PUERTO LOPEZ,05/11/21,CRECIENTE SUBITA,0,0,296,0,0,0,0,0,0
RISARALDA,EL ROBLE,05/06/21,TEMPORAL,0,0,28,0,0,0,0,0,0
RISARALDA,VILLAVICENCIO,05/11/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,VILLAVICENCIO,05/11/21,COLAPSO ESTRUCTURAL,0,0,1,0,0,0,0,0,0
RISARALDA,SAN CARLOS DE GUAROA,05/11/21,INUNDACION,0,0,5,2,0,779268476,0,73476000,0
RISARALDA,VILLAVICENCIO,05/11/21,INUNDACION,0,0,2,0,0,0,0,0,0
RISARALDA,CAJAMARCA,05/12/21,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,EL CASTILLO,05/10/21,INUNDACION,0,0,8,0,78,0,0,0,0
RISARALDA,TIMBIQUI,05/12/21,MOVIMIENTO EN MASA,0,0,1,1,0,0,0,0,0
RISARALDA,MEDELLIN,05/12/21,COLAPSO ESTRUCTURAL,0,3,1,0,0,0,0,0,0
RISARALDA,SOACHA,05/11/21,INUNDACION,0,0,50,0,0,0,0,0,0
RISARALDA,TIBACUY,05/11/21,INUNDACION,0,0,49,2,100,0,0,0,0
RISARALDA,EL CASTILLO,05/12/21,INUNDACION,0,0,10,0,23,0,0,0,0
RISARALDA,TUQUERRES,05/12/21,MOVIMIENTO EN MASA,0,0,10,0,0,853371498,1,0,0
RISARALDA,VISTAHERMOSA,05/12/21,INUNDACION,0,0,200,0,300,0,0,0,0
RISARALDA,BARBOSA,05/12/21,VENDAVAL,0,0,0,0,0,0,0,0,0
RISARALDA,SITIONUEVO,05/13/2021,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,0,0,0,0,0
RISARALDA,CHAPARRAL,05/13/2021,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,PUERTO RICO,05/13/2021,INUNDACION,0,0,7,0,250,0,0,0,0
RISARALDA,TAMARA,05/14/2021,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,EL COLEGIO,05/14/2021,MOVIMIENTO EN MASA,0,0,3,0,0,0,0,0,0
RISARALDA,MANTA,05/14/2021,CRECIENTE SUBITA,0,0,0,0,0,0,0,0,0
RISARALDA,EL BAGRE,05/14/2021,DERRAME,0,0,0,0,0,0,0,0,0
RISARALDA,PUERTO CONCORDIA,05/14/2021,INUNDACION,0,0,3,0,0,0,0,0,0
RISARALDA,LLORO,05/14/2021,INCENDIO ESTRUCTURAL,0,0,1,1,0,0,0,0,0
RISARALDA,GOMEZ PLATA,05/13/2021,TEMPORAL,0,0,40,0,0,0,0,0,0
RISARALDA,NEMOCON,05/15/2021,MOVIMIENTO EN MASA,0,0,2,0,0,0,0,0,0
RISARALDA,NEMOCON,05/15/2021,GRANIZADA,0,0,2,0,0,0,0,0,0
RISARALDA,PUERTO CONCORDIA,05/15/2021,INUNDACION,0,0,28,0,0,0,0,0,0
RISARALDA,DOSQUEBRADAS,05/15/2021,INCENDIO ESTRUCTURAL,0,3,1,1,0,0,0,0,0
RISARALDA,DOSQUEBRADAS,05/15/2021,MOVIMIENTO EN MASA,0,1,3,0,0,0,0,0,0
RISARALDA,TABIO,05/16/2021,ACCIDENTE TRANSPORTE AEREO,0,0,0,0,0,0,0,0,0
RISARALDA,PUEBLOVIEJO,05/17/2021,INCENDIO DE COBERTURA VEGETAL,0,0,0,0,0,0,0,0,0
RISARALDA,BALBOA,05/16/2021,VENDAVAL,0,0,7,0,0,0,0,0,0
RISARALDA,MERCADERES,05/16/2021,INCENDIO ESTRUCTURAL,0,0,1,1,0,0,0,0,0
RISARALDA,CAJAMARCA,05/15/2021,MOVIMIENTO EN MASA,0,0,2,2,0,0,0,0,0
RISARALDA,SAN JOSE DEL GUAVIARE,05/16/2021,INUNDACION,0,0,34,0,0,0,0,0,0
RISARALDA,PUERTO GAITAN,05/16/2021,INUNDACION,0,0,1,0,0,0,0,0,0
RISARALDA,TENA,05/16/2021,INCENDIO ESTRUCTURAL,0,0,1,1,0,0,0,0,0
RISARALDA,BELEN DE UMBRIA,05/17/2021,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,LA CELIA,05/17/2021,VENDAVAL,0,0,3,0,0,15000000,0,0,0
RISARALDA,QUINCHIA,05/17/2021,VENDAVAL,0,0,15,0,0,0,0,0,0
RISARALDA,LA MONTAÑITA,05/16/2021,INUNDACION,0,0,70,0,0,0,0,0,0
RISARALDA,FLORENCIA,05/16/2021,MOVIMIENTO EN MASA,0,0,1,0,0,0,0,0,0
RISARALDA,MOCOA,05/16/2021,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,PUERTO ASIS,05/16/2021,CRECIENTE SUBITA,0,0,0,0,0,0,0,0,0
RISARALDA,MURILLO,05/17/2021,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,CAJAMARCA,05/17/2021,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,PLANADAS,05/14/2021,MOVIMIENTO EN MASA,0,0,0,0,0,0,0,0,0
RISARALDA,VILLAVICENCIO,05/17/2021,MOVIMIENTO EN MASA,0,0,6,3,0,0,0,0,0
RISARALDA,EL CASTILLO,05/17/2021,INUNDACION,0,0,10,0,0,0,0,0,0
RISARALDA,PUERTO CONCORDIA,05/17/2021,INUNDACION,0,0,2,2,0,0,0,0,0
RISARALDA,VITERBO,05/17/2021,AVENIDA TORRENCIAL,0,0,114,0,0,0,0,0,0
RISARALDA,ARANZAZU,05/18/2021,MOVIMIENTO EN MASA,2,0,1,1,0,0,0,0,0
RISARALDA,VENECIA,05/18/2021,INUNDACION,0,0,120,0,0,0,0,0,0
RISARALDA,LA PINTADA,05/18/2021,INUNDACION,0,0,34,0,0,0,0,0,0
RISARALDA,SALGAR,05/18/2021,INUNDACION,0,0,150,0,0,0,0,0,0
RISARALDA,PUERTO NARE,05/17/2021,CRECIENTE SUBITA,0,0,92,0,0,0,0,0,0
RISARALDA,LLORO,05/17/2021,INUNDACION,0,0,300,0,0,0,0,0,0
RISARALDA,BAGADO,05/17/2021,INUNDACION,0,0,102,0,0,0,0,0,0
RISARALDA,MAPIRIPAN,05/17/2021,INUNDACION,0,0,45,0,0,0,0,0,0
RISARALDA,MAPIRIPAN,05/18/2021,INUNDACION,0,0,32,0,0,0,0,0,0
RISARALDA,PUERTO RICO,05/12/21,INUNDACION,0,0,17,0,80,0,0,0,0
RISARALDA,PUERTO RICO,05/14/2021,INUNDACION,0,0,26,0,290,4926182901,0,1823562000,0
RISARALDA,LA VIRGINIA,05/18/2021,CRECIENTE SUBITA,0,0,5124,0,0,0,0,0,0
RISARALDA,LA MACARENA,05/17/2021,INUNDACION,0,0,2,0,0,0,0,0,0
RISARALDA,NOVITA,05/17/2021,AVENIDA TORRENCIAL,0,0,4,0,0,0,0,0,0
RISARALDA,MOGOTES,05/17/2021,CRECIENTE SUBITA,0,0,1,0,0,0,0,0,0
RISARALDA,EL CARMEN DE ATRATO,05/18/2021,MOVIMIENTO EN MASA,2,0,0,0,0,0,0,0,0
RISARALDA,SAMPUES,05/17/2021,INUNDACION,0,0,7,0,0,0,0,0,0
RISARALDA,NECHI,05/12/21,INUNDACION,0,0,300,0,0,0,0,0,0
RISARALDA,PRADO,05/18/2021,INMERSION,2,0,0,0,0,0,0,0,0
RISARALDA,CIUDAD BOLIVAR,05/13/2021,AVENIDA TORRENCIAL,0,0,400,0,0,0,0,0,0
RISARALDA,MUTATA,05/24/2021,EROSION,0,0,0,0,0,0,0,0,0
RISARALDA,MUTATA,05/14/2021,VENDAVAL,0,0,23,0,0,0,0,0,0
